temp,Point ID,Structured Coordinates:0,Structured Coordinates:1,Structured Coordinates:2
12.9572,65782,82,10,12
0,65783,83,10,12
0,65784,84,10,12
0,65785,85,10,12
0,65786,86,10,12
0,65787,87,10,12
0,65788,88,10,12
0,65789,89,10,12
0,65790,0,11,12
0,65791,1,11,12
0,65792,2,11,12
0,65793,3,11,12
0,65794,4,11,12
0,65795,5,11,12
0,65796,6,11,12
0,65797,7,11,12
3.53288,65798,8,11,12
13.2118,65799,9,11,12
12.2701,65800,10,11,12
13.2035,65801,11,11,12
13.3077,65802,12,11,12
15.4561,65803,13,11,12
16.0548,65804,14,11,12
15.8771,65805,15,11,12
16.454,65806,16,11,12
16.484,65807,17,11,12
16.3091,65808,18,11,12
16.6717,65809,19,11,12
16.805,65810,20,11,12
17.3137,65811,21,11,12
16.894,65812,22,11,12
16.955,65813,23,11,12
16.932,65814,24,11,12
16.9288,65815,25,11,12
16.8315,65816,26,11,12
16.6824,65817,27,11,12
16.8935,65818,28,11,12
16.9048,65819,29,11,12
16.874,65820,30,11,12
16.8245,65821,31,11,12
16.724,65822,32,11,12
16.8821,65823,33,11,12
16.7076,65824,34,11,12
16.7651,65825,35,11,12
16.9082,65826,36,11,12
16.8774,65827,37,11,12
16.7339,65828,38,11,12
16.7949,65829,39,11,12
16.836,65830,40,11,12
16.8387,65831,41,11,12
16.7323,65832,42,11,12
16.8739,65833,43,11,12
16.8297,65834,44,11,12
16.8709,65835,45,11,12
16.79,65836,46,11,12
16.768,65837,47,11,12
16.8725,65838,48,11,12
16.8607,65839,49,11,12
16.8293,65840,50,11,12
16.7528,65841,51,11,12
16.7941,65842,52,11,12
16.7961,65843,53,11,12
16.874,65844,54,11,12
16.8607,65845,55,11,12
16.8141,65846,56,11,12
16.8153,65847,57,11,12
16.828,65848,58,11,12
16.816,65849,59,11,12
16.8487,65850,60,11,12
16.7834,65851,61,11,12
16.7881,65852,62,11,12
16.8208,65853,63,11,12
16.7693,65854,64,11,12
16.7289,65855,65,11,12
16.6858,65856,66,11,12
16.6402,65857,67,11,12
16.6292,65858,68,11,12
16.5994,65859,69,11,12
16.6886,65860,70,11,12
16.6456,65861,71,11,12
16.639,65862,72,11,12
16.6198,65863,73,11,12
16.5377,65864,74,11,12
16.3653,65865,75,11,12
16.4983,65866,76,11,12
16.518,65867,77,11,12
16.4678,65868,78,11,12
16.4047,65869,79,11,12
16.4641,65870,80,11,12
16.4917,65871,81,11,12
12.2034,65872,82,11,12
0,65873,83,11,12
0,65874,84,11,12
0,65875,85,11,12
0,65876,86,11,12
0,65877,87,11,12
0,65878,88,11,12
0,65879,89,11,12
0,65880,0,12,12
0,65881,1,12,12
0,65882,2,12,12
0,65883,3,12,12
0,65884,4,12,12
0,65885,5,12,12
0,65886,6,12,12
0,65887,7,12,12
0,65888,8,12,12
0,65889,9,12,12
0,65890,10,12,12
0,65891,11,12,12
1.77832,65892,12,12,12
1.97162,65893,13,12,12
2.83584,65894,14,12,12
8.10462,65895,15,12,12
13.9036,65896,16,12,12
14.7408,65897,17,12,12
16.1744,65898,18,12,12
16.0807,65899,19,12,12
14.9333,65900,20,12,12
15.5535,65901,21,12,12
16.5564,65902,22,12,12
16.6319,65903,23,12,12
16.5275,65904,24,12,12
16.6598,65905,25,12,12
16.3314,65906,26,12,12
16.6395,65907,27,12,12
16.354,65908,28,12,12
16.6386,65909,29,12,12
16.6151,65910,30,12,12
16.5704,65911,31,12,12
16.6359,65912,32,12,12
16.5222,65913,33,12,12
16.592,65914,34,12,12
16.6134,65915,35,12,12
16.5477,65916,36,12,12
16.5905,65917,37,12,12
16.4482,65918,38,12,12
16.6059,65919,39,12,12
16.567,65920,40,12,12
16.5993,65921,41,12,12
16.5978,65922,42,12,12
16.5509,65923,43,12,12
16.5877,65924,44,12,12
16.5727,65925,45,12,12
16.5968,65926,46,12,12
16.5375,65927,47,12,12
16.5204,65928,48,12,12
16.5426,65929,49,12,12
16.6024,65930,50,12,12
16.5762,65931,51,12,12
16.5557,65932,52,12,12
16.5672,65933,53,12,12
16.4992,65934,54,12,12
16.4296,65935,55,12,12
16.4536,65936,56,12,12
16.4925,65937,57,12,12
16.514,65938,58,12,12
16.5312,65939,59,12,12
16.44,65940,60,12,12
16.2951,65941,61,12,12
16.4894,65942,62,12,12
16.4579,65943,63,12,12
16.4551,65944,64,12,12
16.4165,65945,65,12,12
16.4261,65946,66,12,12
16.3808,65947,67,12,12
16.4134,65948,68,12,12
16.395,65949,69,12,12
16.2689,65950,70,12,12
16.2959,65951,71,12,12
16.1882,65952,72,12,12
16.2585,65953,73,12,12
16.2802,65954,74,12,12
16.1427,65955,75,12,12
16.1729,65956,76,12,12
16.2053,65957,77,12,12
16.1215,65958,78,12,12
16.0598,65959,79,12,12
16.1847,65960,80,12,12
16.0791,65961,81,12,12
11.5962,65962,82,12,12
0,65963,83,12,12
0,65964,84,12,12
0,65965,85,12,12
0,65966,86,12,12
0,65967,87,12,12
0,65968,88,12,12
0,65969,89,12,12
0,65970,0,13,12
0,65971,1,13,12
0,65972,2,13,12
0,65973,3,13,12
0,65974,4,13,12
0,65975,5,13,12
0,65976,6,13,12
0,65977,7,13,12
0,65978,8,13,12
0,65979,9,13,12
0,65980,10,13,12
0,65981,11,13,12
0,65982,12,13,12
0,65983,13,13,12
0,65984,14,13,12
0,65985,15,13,12
5.83746,65986,16,13,12
3.92908,65987,17,13,12
13.1048,65988,18,13,12
10.56,65989,19,13,12
15.9995,65990,20,13,12
13.2863,65991,21,13,12
15.697,65992,22,13,12
15.7485,65993,23,13,12
16.5669,65994,24,13,12
16.3164,65995,25,13,12
16.6094,65996,26,13,12
16.45,65997,27,13,12
16.465,65998,28,13,12
16.5132,65999,29,13,12
16.5629,66000,30,13,12
16.514,66001,31,13,12
16.6115,66002,32,13,12
16.511,66003,33,13,12
16.5814,66004,34,13,12
16.5117,66005,35,13,12
16.3489,66006,36,13,12
16.5581,66007,37,13,12
16.5899,66008,38,13,12
16.6093,66009,39,13,12
16.5649,66010,40,13,12
16.5894,66011,41,13,12
16.5097,66012,42,13,12
16.5248,66013,43,13,12
16.5576,66014,44,13,12
16.406,66015,45,13,12
16.4752,66016,46,13,12
16.5163,66017,47,13,12
16.126,66018,48,13,12
16.4039,66019,49,13,12
16.5445,66020,50,13,12
16.5913,66021,51,13,12
16.3083,66022,52,13,12
16.3241,66023,53,13,12
16.507,66024,54,13,12
16.5318,66025,55,13,12
16.5349,66026,56,13,12
16.575,66027,57,13,12
16.4074,66028,58,13,12
16.4337,66029,59,13,12
16.4582,66030,60,13,12
16.461,66031,61,13,12
16.4586,66032,62,13,12
16.4757,66033,63,13,12
16.4372,66034,64,13,12
16.4001,66035,65,13,12
16.3954,66036,66,13,12
16.4054,66037,67,13,12
16.357,66038,68,13,12
16.3802,66039,69,13,12
16.3923,66040,70,13,12
16.322,66041,71,13,12
16.3328,66042,72,13,12
16.2523,66043,73,13,12
16.3069,66044,74,13,12
16.2198,66045,75,13,12
16.1358,66046,76,13,12
16.1759,66047,77,13,12
16.1325,66048,78,13,12
15.9675,66049,79,13,12
16.1557,66050,80,13,12
16.068,66051,81,13,12
12.2743,66052,82,13,12
0,66053,83,13,12
0,66054,84,13,12
0,66055,85,13,12
0,66056,86,13,12
0,66057,87,13,12
0,66058,88,13,12
0,66059,89,13,12
0,66060,0,14,12
0,66061,1,14,12
0,66062,2,14,12
0,66063,3,14,12
0,66064,4,14,12
0,66065,5,14,12
0,66066,6,14,12
0,66067,7,14,12
0,66068,8,14,12
0,66069,9,14,12
0,66070,10,14,12
0,66071,11,14,12
0,66072,12,14,12
0,66073,13,14,12
0,66074,14,14,12
0,66075,15,14,12
0,66076,16,14,12
0,66077,17,14,12
0,66078,18,14,12
0,66079,19,14,12
7.77784,66080,20,14,12
11.6057,66081,21,14,12
4.89213,66082,22,14,12
15.9134,66083,23,14,12
11.9464,66084,24,14,12
15.992,66085,25,14,12
16.5969,66086,26,14,12
16.5203,66087,27,14,12
16.5934,66088,28,14,12
16.4527,66089,29,14,12
16.3344,66090,30,14,12
16.608,66091,31,14,12
16.2508,66092,32,14,12
16.4111,66093,33,14,12
16.4663,66094,34,14,12
16.6019,66095,35,14,12
16.4761,66096,36,14,12
16.4678,66097,37,14,12
16.2502,66098,38,14,12
16.5757,66099,39,14,12
16.4596,66100,40,14,12
16.4596,66101,41,14,12
16.515,66102,42,14,12
16.5995,66103,43,14,12
16.5792,66104,44,14,12
16.5444,66105,45,14,12
16.608,66106,46,14,12
16.5633,66107,47,14,12
16.5477,66108,48,14,12
16.6056,66109,49,14,12
16.567,66110,50,14,12
16.3537,66111,51,14,12
16.5472,66112,52,14,12
16.5771,66113,53,14,12
16.5335,66114,54,14,12
16.4764,66115,55,14,12
16.5483,66116,56,14,12
16.4975,66117,57,14,12
16.4672,66118,58,14,12
16.4622,66119,59,14,12
16.4797,66120,60,14,12
16.4148,66121,61,14,12
16.4627,66122,62,14,12
16.4695,66123,63,14,12
16.3902,66124,64,14,12
16.4488,66125,65,14,12
16.4036,66126,66,14,12
16.4075,66127,67,14,12
16.3709,66128,68,14,12
16.0351,66129,69,14,12
16.3358,66130,70,14,12
16.1943,66131,71,14,12
16.2064,66132,72,14,12
16.0531,66133,73,14,12
16.2958,66134,74,14,12
16.2195,66135,75,14,12
16.2231,66136,76,14,12
16.2015,66137,77,14,12
16.0875,66138,78,14,12
15.9908,66139,79,14,12
16.0677,66140,80,14,12
16.171,66141,81,14,12
11.3951,66142,82,14,12
0,66143,83,14,12
0,66144,84,14,12
0,66145,85,14,12
0,66146,86,14,12
0,66147,87,14,12
0,66148,88,14,12
0,66149,89,14,12
0,66150,0,15,12
0,66151,1,15,12
0,66152,2,15,12
0,66153,3,15,12
0,66154,4,15,12
0,66155,5,15,12
0,66156,6,15,12
0,66157,7,15,12
0,66158,8,15,12
0,66159,9,15,12
0,66160,10,15,12
0,66161,11,15,12
0,66162,12,15,12
0,66163,13,15,12
0,66164,14,15,12
0,66165,15,15,12
0,66166,16,15,12
0,66167,17,15,12
0,66168,18,15,12
0,66169,19,15,12
3.49665,66170,20,15,12
16.5016,66171,21,15,12
11.4098,66172,22,15,12
10.9559,66173,23,15,12
12.629,66174,24,15,12
11.692,66175,25,15,12
16.5081,66176,26,15,12
15.6571,66177,27,15,12
16.6111,66178,28,15,12
16.4621,66179,29,15,12
16.5813,66180,30,15,12
16.4808,66181,31,15,12
16.6113,66182,32,15,12
16.4959,66183,33,15,12
16.5887,66184,34,15,12
16.5202,66185,35,15,12
16.3333,66186,36,15,12
16.4848,66187,37,15,12
16.4971,66188,38,15,12
16.5742,66189,39,15,12
16.592,66190,40,15,12
16.5121,66191,41,15,12
16.5764,66192,42,15,12
16.4809,66193,43,15,12
16.4303,66194,44,15,12
16.5651,66195,45,15,12
16.575,66196,46,15,12
16.5224,66197,47,15,12
16.5513,66198,48,15,12
16.5226,66199,49,15,12
16.543,66200,50,15,12
16.4669,66201,51,15,12
16.5527,66202,52,15,12
16.5499,66203,53,15,12
16.4302,66204,54,15,12
16.4763,66205,55,15,12
16.5504,66206,56,15,12
16.4527,66207,57,15,12
16.4113,66208,58,15,12
16.338,66209,59,15,12
16.466,66210,60,15,12
16.4223,66211,61,15,12
16.4878,66212,62,15,12
16.3564,66213,63,15,12
16.4511,66214,64,15,12
16.463,66215,65,15,12
16.4172,66216,66,15,12
16.3669,66217,67,15,12
16.374,66218,68,15,12
16.364,66219,69,15,12
16.3637,66220,70,15,12
16.3013,66221,71,15,12
16.3216,66222,72,15,12
16.2937,66223,73,15,12
16.2551,66224,74,15,12
16.2031,66225,75,15,12
16.2216,66226,76,15,12
16.1988,66227,77,15,12
16.098,66228,78,15,12
16.0673,66229,79,15,12
16.1623,66230,80,15,12
16.1714,66231,81,15,12
11.1682,66232,82,15,12
0,66233,83,15,12
0,66234,84,15,12
0,66235,85,15,12
0,66236,86,15,12
0,66237,87,15,12
0,66238,88,15,12
0,66239,89,15,12
0,66240,0,16,12
0,66241,1,16,12
0,66242,2,16,12
0,66243,3,16,12
0,66244,4,16,12
0,66245,5,16,12
0,66246,6,16,12
0,66247,7,16,12
0,66248,8,16,12
0,66249,9,16,12
0,66250,10,16,12
0,66251,11,16,12
0,66252,12,16,12
0,66253,13,16,12
0,66254,14,16,12
0,66255,15,16,12
0,66256,16,16,12
0,66257,17,16,12
0,66258,18,16,12
0,66259,19,16,12
0,66260,20,16,12
3.67567,66261,21,16,12
5.52048,66262,22,16,12
11.6613,66263,23,16,12
14.5006,66264,24,16,12
16.2374,66265,25,16,12
9.93966,66266,26,16,12
13.9287,66267,27,16,12
16.4497,66268,28,16,12
16.1911,66269,29,16,12
16.3269,66270,30,16,12
16.5136,66271,31,16,12
16.4099,66272,32,16,12
15.2325,66273,33,16,12
15.9702,66274,34,16,12
16.5187,66275,35,16,12
16.4436,66276,36,16,12
16.464,66277,37,16,12
16.5354,66278,38,16,12
16.0001,66279,39,16,12
16.5664,66280,40,16,12
16.4619,66281,41,16,12
16.5609,66282,42,16,12
16.5912,66283,43,16,12
16.5519,66284,44,16,12
16.5525,66285,45,16,12
16.4025,66286,46,16,12
16.4961,66287,47,16,12
16.5321,66288,48,16,12
16.5562,66289,49,16,12
16.5163,66290,50,16,12
16.4334,66291,51,16,12
16.5186,66292,52,16,12
16.5222,66293,53,16,12
16.4842,66294,54,16,12
16.3655,66295,55,16,12
16.3375,66296,56,16,12
16.426,66297,57,16,12
16.4294,66298,58,16,12
16.4497,66299,59,16,12
16.4745,66300,60,16,12
16.3882,66301,61,16,12
16.3909,66302,62,16,12
16.3755,66303,63,16,12
16.4707,66304,64,16,12
16.1817,66305,65,16,12
16.4363,66306,66,16,12
16.2906,66307,67,16,12
16.2914,66308,68,16,12
16.3147,66309,69,16,12
16.2227,66310,70,16,12
16.2788,66311,71,16,12
16.3343,66312,72,16,12
16.2425,66313,73,16,12
16.1782,66314,74,16,12
16.0855,66315,75,16,12
16.1203,66316,76,16,12
16.1279,66317,77,16,12
16.1758,66318,78,16,12
16.0827,66319,79,16,12
16.0693,66320,80,16,12
16.074,66321,81,16,12
11.2541,66322,82,16,12
0,66323,83,16,12
0,66324,84,16,12
0,66325,85,16,12
0,66326,86,16,12
0,66327,87,16,12
0,66328,88,16,12
0,66329,89,16,12
0,66330,0,17,12
0,66331,1,17,12
0,66332,2,17,12
0,66333,3,17,12
0,66334,4,17,12
0,66335,5,17,12
0,66336,6,17,12
0,66337,7,17,12
0,66338,8,17,12
0,66339,9,17,12
0,66340,10,17,12
0,66341,11,17,12
0,66342,12,17,12
0,66343,13,17,12
0,66344,14,17,12
0,66345,15,17,12
0,66346,16,17,12
0,66347,17,17,12
0,66348,18,17,12
0,66349,19,17,12
0,66350,20,17,12
0,66351,21,17,12
0,66352,22,17,12
9.51661,66353,23,17,12
6.34262,66354,24,17,12
9.67609,66355,25,17,12
13.1474,66356,26,17,12
11.392,66357,27,17,12
16.5279,66358,28,17,12
14.2975,66359,29,17,12
15.5437,66360,30,17,12
16.2514,66361,31,17,12
16.117,66362,32,17,12
16.4591,66363,33,17,12
15.796,66364,34,17,12
16.4673,66365,35,17,12
16.1618,66366,36,17,12
16.5046,66367,37,17,12
16.4998,66368,38,17,12
16.6012,66369,39,17,12
16.5125,66370,40,17,12
16.4835,66371,41,17,12
16.5252,66372,42,17,12
16.2644,66373,43,17,12
16.3954,66374,44,17,12
16.5613,66375,45,17,12
16.4274,66376,46,17,12
16.5545,66377,47,17,12
16.2549,66378,48,17,12
16.4483,66379,49,17,12
16.5408,66380,50,17,12
16.3515,66381,51,17,12
16.3222,66382,52,17,12
16.196,66383,53,17,12
16.2626,66384,54,17,12
16.5343,66385,55,17,12
16.422,66386,56,17,12
16.4712,66387,57,17,12
16.4355,66388,58,17,12
16.4786,66389,59,17,12
16.4799,66390,60,17,12
16.4623,66391,61,17,12
16.4673,66392,62,17,12
16.4211,66393,63,17,12
16.401,66394,64,17,12
16.3845,66395,65,17,12
16.2914,66396,66,17,12
16.2743,66397,67,17,12
16.2337,66398,68,17,12
16.3888,66399,69,17,12
16.3768,66400,70,17,12
16.3585,66401,71,17,12
16.2159,66402,72,17,12
16.2021,66403,73,17,12
16.1231,66404,74,17,12
16.2099,66405,75,17,12
16.1934,66406,76,17,12
16.1704,66407,77,17,12
16.1574,66408,78,17,12
16.0648,66409,79,17,12
16.139,66410,80,17,12
15.9623,66411,81,17,12
12.1824,66412,82,17,12
0,66413,83,17,12
0,66414,84,17,12
0,66415,85,17,12
0,66416,86,17,12
0,66417,87,17,12
0,66418,88,17,12
0,66419,89,17,12
0,66420,0,18,12
0,66421,1,18,12
0,66422,2,18,12
0,66423,3,18,12
0,66424,4,18,12
0,66425,5,18,12
0,66426,6,18,12
0,66427,7,18,12
0,66428,8,18,12
0,66429,9,18,12
0,66430,10,18,12
0,66431,11,18,12
0,66432,12,18,12
0,66433,13,18,12
0,66434,14,18,12
0,66435,15,18,12
0,66436,16,18,12
0,66437,17,18,12
0,66438,18,18,12
0,66439,19,18,12
0,66440,20,18,12
0,66441,21,18,12
0,66442,22,18,12
0,66443,23,18,12
0,66444,24,18,12
1.54116,66445,25,18,12
2.23109,66446,26,18,12
7.71459,66447,27,18,12
15.0703,66448,28,18,12
13.0024,66449,29,18,12
13.627,66450,30,18,12
15.1326,66451,31,18,12
15.2317,66452,32,18,12
16.1144,66453,33,18,12
15.4285,66454,34,18,12
16.0393,66455,35,18,12
16.4523,66456,36,18,12
16.5143,66457,37,18,12
15.7315,66458,38,18,12
16.5623,66459,39,18,12
16.2683,66460,40,18,12
16.5679,66461,41,18,12
16.4381,66462,42,18,12
15.9899,66463,43,18,12
16.0229,66464,44,18,12
16.0152,66465,45,18,12
16.3111,66466,46,18,12
16.4999,66467,47,18,12
16.1122,66468,48,18,12
16.4266,66469,49,18,12
16.5156,66470,50,18,12
16.5185,66471,51,18,12
16.4871,66472,52,18,12
16.5334,66473,53,18,12
16.5023,66474,54,18,12
16.5551,66475,55,18,12
16.413,66476,56,18,12
16.4875,66477,57,18,12
16.5268,66478,58,18,12
16.5237,66479,59,18,12
16.3452,66480,60,18,12
16.4917,66481,61,18,12
16.489,66482,62,18,12
16.295,66483,63,18,12
16.399,66484,64,18,12
16.3365,66485,65,18,12
16.4641,66486,66,18,12
16.3771,66487,67,18,12
16.2643,66488,68,18,12
16.3515,66489,69,18,12
16.3323,66490,70,18,12
16.2914,66491,71,18,12
16.2099,66492,72,18,12
16.1015,66493,73,18,12
15.9024,66494,74,18,12
16.1796,66495,75,18,12
16.166,66496,76,18,12
16.1534,66497,77,18,12
15.8718,66498,78,18,12
15.9811,66499,79,18,12
16.1477,66500,80,18,12
16.1001,66501,81,18,12
11.2636,66502,82,18,12
0,66503,83,18,12
0,66504,84,18,12
0,66505,85,18,12
0,66506,86,18,12
0,66507,87,18,12
0,66508,88,18,12
0,66509,89,18,12
0,66510,0,19,12
0,66511,1,19,12
0,66512,2,19,12
0,66513,3,19,12
0,66514,4,19,12
0,66515,5,19,12
0,66516,6,19,12
0,66517,7,19,12
0,66518,8,19,12
0,66519,9,19,12
0,66520,10,19,12
0,66521,11,19,12
0,66522,12,19,12
0,66523,13,19,12
0,66524,14,19,12
0,66525,15,19,12
0,66526,16,19,12
0,66527,17,19,12
0,66528,18,19,12
0,66529,19,19,12
0,66530,20,19,12
0,66531,21,19,12
0,66532,22,19,12
0,66533,23,19,12
0,66534,24,19,12
0,66535,25,19,12
0,66536,26,19,12
2.3582,66537,27,19,12
7.26858,66538,28,19,12
14.5636,66539,29,19,12
14.8818,66540,30,19,12
14.7846,66541,31,19,12
12.2227,66542,32,19,12
14.6241,66543,33,19,12
14.644,66544,34,19,12
15.2434,66545,35,19,12
16.1183,66546,36,19,12
15.996,66547,37,19,12
15.5608,66548,38,19,12
15.4927,66549,39,19,12
16.477,66550,40,19,12
16.4377,66551,41,19,12
16.4265,66552,42,19,12
16.2376,66553,43,19,12
16.4303,66554,44,19,12
16.5884,66555,45,19,12
16.2676,66556,46,19,12
16.1307,66557,47,19,12
16.09,66558,48,19,12
16.5446,66559,49,19,12
16.2339,66560,50,19,12
16.066,66561,51,19,12
16.2724,66562,52,19,12
16.0231,66563,53,19,12
16.3558,66564,54,19,12
16.3723,66565,55,19,12
16.5344,66566,56,19,12
16.4638,66567,57,19,12
16.3532,66568,58,19,12
16.4306,66569,59,19,12
16.0219,66570,60,19,12
16.3895,66571,61,19,12
16.2987,66572,62,19,12
16.3555,66573,63,19,12
16.4828,66574,64,19,12
16.286,66575,65,19,12
16.4454,66576,66,19,12
16.2174,66577,67,19,12
16.3598,66578,68,19,12
15.855,66579,69,19,12
16.3327,66580,70,19,12
16.1555,66581,71,19,12
16.2065,66582,72,19,12
16.2908,66583,73,19,12
16.1352,66584,74,19,12
16.2027,66585,75,19,12
16.1884,66586,76,19,12
15.8813,66587,77,19,12
16.1169,66588,78,19,12
16.0415,66589,79,19,12
16.1188,66590,80,19,12
16.1168,66591,81,19,12
11.0669,66592,82,19,12
0,66593,83,19,12
0,66594,84,19,12
0,66595,85,19,12
0,66596,86,19,12
0,66597,87,19,12
0,66598,88,19,12
0,66599,89,19,12
0,66600,0,20,12
0,66601,1,20,12
0,66602,2,20,12
0,66603,3,20,12
0,66604,4,20,12
0,66605,5,20,12
0,66606,6,20,12
0,66607,7,20,12
0,66608,8,20,12
0,66609,9,20,12
0,66610,10,20,12
0,66611,11,20,12
0,66612,12,20,12
0,66613,13,20,12
0,66614,14,20,12
0,66615,15,20,12
0,66616,16,20,12
0,66617,17,20,12
0,66618,18,20,12
0,66619,19,20,12
0,66620,20,20,12
0,66621,21,20,12
0,66622,22,20,12
0,66623,23,20,12
0,66624,24,20,12
0,66625,25,20,12
4.34492,66626,26,20,12
6.57314,66627,27,20,12
13.6793,66628,28,20,12
12.7809,66629,29,20,12
13.8837,66630,30,20,12
12.0421,66631,31,20,12
13.0008,66632,32,20,12
15.9956,66633,33,20,12
15.3765,66634,34,20,12
14.7331,66635,35,20,12
16.3494,66636,36,20,12
15.2874,66637,37,20,12
13.6722,66638,38,20,12
15.8453,66639,39,20,12
16.0459,66640,40,20,12
16.0511,66641,41,20,12
15.4282,66642,42,20,12
16.1845,66643,43,20,12
16.4926,66644,44,20,12
16.1159,66645,45,20,12
16.5318,66646,46,20,12
15.8938,66647,47,20,12
16.5542,66648,48,20,12
15.5383,66649,49,20,12
16.3542,66650,50,20,12
15.8648,66651,51,20,12
16.2858,66652,52,20,12
16.342,66653,53,20,12
16.0807,66654,54,20,12
16.4109,66655,55,20,12
16.5148,66656,56,20,12
16.2591,66657,57,20,12
16.2893,66658,58,20,12
16.3303,66659,59,20,12
16.5257,66660,60,20,12
15.6532,66661,61,20,12
15.781,66662,62,20,12
16.3638,66663,63,20,12
16.4521,66664,64,20,12
16.2528,66665,65,20,12
16.3267,66666,66,20,12
16.3947,66667,67,20,12
16.3219,66668,68,20,12
16.378,66669,69,20,12
16.3234,66670,70,20,12
16.1533,66671,71,20,12
16.3236,66672,72,20,12
16.2142,66673,73,20,12
16.1913,66674,74,20,12
16.1209,66675,75,20,12
16.1676,66676,76,20,12
16.0278,66677,77,20,12
16.0801,66678,78,20,12
15.905,66679,79,20,12
16.0907,66680,80,20,12
16.0748,66681,81,20,12
11.666,66682,82,20,12
0,66683,83,20,12
0,66684,84,20,12
0,66685,85,20,12
0,66686,86,20,12
0,66687,87,20,12
0,66688,88,20,12
0,66689,89,20,12
0,66690,0,21,12
0,66691,1,21,12
0,66692,2,21,12
0,66693,3,21,12
0,66694,4,21,12
0,66695,5,21,12
0,66696,6,21,12
0,66697,7,21,12
0,66698,8,21,12
0,66699,9,21,12
0,66700,10,21,12
0,66701,11,21,12
0,66702,12,21,12
0,66703,13,21,12
0,66704,14,21,12
0,66705,15,21,12
0,66706,16,21,12
0,66707,17,21,12
0,66708,18,21,12
0,66709,19,21,12
0,66710,20,21,12
0,66711,21,21,12
0,66712,22,21,12
0,66713,23,21,12
0,66714,24,21,12
0,66715,25,21,12
7.22679,66716,26,21,12
10.9329,66717,27,21,12
15.6512,66718,28,21,12
8.275,66719,29,21,12
9.04173,66720,30,21,12
7.91786,66721,31,21,12
15.3869,66722,32,21,12
16.5539,66723,33,21,12
13.4637,66724,34,21,12
14.8921,66725,35,21,12
15.2336,66726,36,21,12
15.4397,66727,37,21,12
14.7493,66728,38,21,12
15.296,66729,39,21,12
15.4008,66730,40,21,12
16.0649,66731,41,21,12
16.4677,66732,42,21,12
16.3078,66733,43,21,12
16.1484,66734,44,21,12
15.231,66735,45,21,12
16.4153,66736,46,21,12
16.32,66737,47,21,12
16.5878,66738,48,21,12
16.2312,66739,49,21,12
16.1281,66740,50,21,12
16.2673,66741,51,21,12
15.6251,66742,52,21,12
16.4,66743,53,21,12
16.5069,66744,54,21,12
16.3346,66745,55,21,12
16.1478,66746,56,21,12
16.417,66747,57,21,12
16.3409,66748,58,21,12
16.5104,66749,59,21,12
16.2954,66750,60,21,12
16.2094,66751,61,21,12
16.3288,66752,62,21,12
16.4325,66753,63,21,12
16.3628,66754,64,21,12
16.1667,66755,65,21,12
16.3607,66756,66,21,12
16.1461,66757,67,21,12
16.3598,66758,68,21,12
16.3745,66759,69,21,12
16.3804,66760,70,21,12
15.9875,66761,71,21,12
16.1857,66762,72,21,12
15.4697,66763,73,21,12
16.2655,66764,74,21,12
16.1868,66765,75,21,12
15.8199,66766,76,21,12
15.5977,66767,77,21,12
15.4198,66768,78,21,12
15.7645,66769,79,21,12
16.1372,66770,80,21,12
16.089,66771,81,21,12
12.0557,66772,82,21,12
0,66773,83,21,12
0,66774,84,21,12
0,66775,85,21,12
0,66776,86,21,12
0,66777,87,21,12
0,66778,88,21,12
0,66779,89,21,12
0,66780,0,22,12
0,66781,1,22,12
0,66782,2,22,12
0,66783,3,22,12
0,66784,4,22,12
0,66785,5,22,12
0,66786,6,22,12
0,66787,7,22,12
0,66788,8,22,12
0,66789,9,22,12
0,66790,10,22,12
0,66791,11,22,12
0,66792,12,22,12
0,66793,13,22,12
0,66794,14,22,12
0,66795,15,22,12
0,66796,16,22,12
0,66797,17,22,12
0,66798,18,22,12
0,66799,19,22,12
0,66800,20,22,12
0,66801,21,22,12
0,66802,22,22,12
0,66803,23,22,12
0,66804,24,22,12
0,66805,25,22,12
0,66806,26,22,12
0,66807,27,22,12
5.19283,66808,28,22,12
15.8298,66809,29,22,12
6.28851,66810,30,22,12
9.30846,66811,31,22,12
15.8332,66812,32,22,12
9.0443,66813,33,22,12
13.4027,66814,34,22,12
15.6324,66815,35,22,12
15.0348,66816,36,22,12
13.7037,66817,37,22,12
16.3162,66818,38,22,12
14.7727,66819,39,22,12
16.3629,66820,40,22,12
15.9187,66821,41,22,12
15.2528,66822,42,22,12
16.293,66823,43,22,12
16.1097,66824,44,22,12
16.19,66825,45,22,12
16.363,66826,46,22,12
16.5361,66827,47,22,12
16.352,66828,48,22,12
15.4573,66829,49,22,12
15.6446,66830,50,22,12
16.0291,66831,51,22,12
15.5996,66832,52,22,12
16.236,66833,53,22,12
15.4079,66834,54,22,12
15.8538,66835,55,22,12
16.3096,66836,56,22,12
16.3285,66837,57,22,12
16.4971,66838,58,22,12
15.7968,66839,59,22,12
16.1403,66840,60,22,12
16.4015,66841,61,22,12
16.3845,66842,62,22,12
16.3603,66843,63,22,12
16.4728,66844,64,22,12
16.453,66845,65,22,12
16.2031,66846,66,22,12
16.1319,66847,67,22,12
16.1727,66848,68,22,12
15.7859,66849,69,22,12
15.91,66850,70,22,12
15.8789,66851,71,22,12
15.7187,66852,72,22,12
15.4403,66853,73,22,12
16.2843,66854,74,22,12
16.1901,66855,75,22,12
16.1611,66856,76,22,12
